11.298994,106.14823
11.290564,106.157949
11.299151,106.158851
11.288326,106.129797
11.291235,106.099611
11.290562,106.109314
11.29855,106.093189
11.29542,106.091042
11.29745,106.094848
11.289842,106.127775
11.291458,106.149397
11.295671,106.106584
11.293828,106.15201
11.297543,106.142783
11.298825,106.15591
11.286665,106.095227
11.294572,106.121174
11.287445,106.10071
11.296982,106.149675
11.289484,106.09201
11.295591,106.091344
11.296317,106.158943
11.291788,106.114057
11.28877,106.102446
11.298136,106.125524
11.299624,106.096589
11.298119,106.090936
11.292764,106.16679
11.299795,106.145762
11.288378,106.163591
11.294743,106.115066
11.29431,106.159372
11.288411,106.095906
11.296498,106.117291
11.292376,106.144881
11.29138,106.131394
11.288665,106.163343
11.298009,106.146377
11.296641,106.115721
11.300181,106.161615
11.297616,106.122615
11.289005,106.14539
11.290186,106.143696
11.29391,106.119312
11.300042,106.123651
11.290351,106.095614
11.294471,106.091568
11.287599,106.146477
11.300107,106.143498
11.296792,106.099177
11.299576,106.143299
11.293293,106.098394
11.291978,106.163137
11.299674,106.14196
11.294116,106.109353
11.293662,106.105054
11.295789,106.169022
11.292905,106.160025
11.296064,106.100324
11.29936,106.124109
11.297591,106.129663
11.297596,106.148729
11.29486,106.13557
11.298877,106.090701
11.295846,106.105059
11.297041,106.138576
11.29002,106.142047
11.298987,106.093881
11.296316,106.123693
11.293509,106.14013
11.297697,106.106174
11.291709,106.138177
11.286973,106.100979
11.294687,106.133185
11.296633,106.144579
11.294264,106.094272
11.291695,106.129876
11.288216,106.127917
11.299117,106.125665
11.291676,106.113531
11.297356,106.139325
11.292049,106.115302
11.296096,106.115997
11.290312,106.15977
11.289845,106.125456
11.286986,106.089463
11.296988,106.117973
11.287626,106.135478
11.287242,106.150182
11.29359,106.136944
11.286864,106.140753
11.297493,106.156568
11.297573,106.135365
11.292817,106.105106
11.296569,106.094841
11.299551,106.089456
11.288228,106.138645
11.288138,106.108767
11.289048,106.111269
11.293292,106.13704
11.287462,106.154871
11.293036,106.093625
11.289907,106.127329
11.287072,106.094561
11.300227,106.091882
11.292556,106.103744
11.297399,106.163623
11.298227,106.127249
11.28862,106.139124
11.296546,106.128153
11.289153,106.110431
11.286876,106.104884
11.288881,106.164756
11.286549,106.109948
11.297803,106.140094
11.29928,106.155427
11.300136,106.149649
11.294035,106.15154
11.291467,106.091631
11.288461,106.113797
11.297829,106.128463
11.287272,106.165157
11.294118,106.094486
11.288525,106.161187
11.287104,106.092309
11.294136,106.139908
11.299363,106.092187
11.290597,106.107834
11.293344,106.137928
11.294703,106.16677
11.296616,106.132407
11.299279,106.134685
11.289304,106.159478
11.289443,106.160935
11.287005,106.093058
11.292805,106.114118
11.294046,106.11497
11.28753,106.145172
11.296156,106.128448
11.2883,106.100061
11.297585,106.109392
11.294854,106.164207
11.292141,106.100976
11.288021,106.168649
11.30021,106.10904
11.288333,106.153346
11.293099,106.120111
11.293141,106.141871
11.28804,106.157118
11.296714,106.089323
11.28847,106.096714
11.295473,106.10459
11.294941,106.165961
11.295887,106.143424
11.29425,106.092525
11.286793,106.160339
11.288036,106.108026
11.298008,106.115795
11.294497,106.129872
11.294702,106.1316
11.289378,106.16585
11.291202,106.094433
11.292593,106.115402
11.297101,106.122965
11.298942,106.150664
11.291051,106.12127
11.292763,106.096307
11.293766,106.151289
11.29333,106.097495
11.287985,106.118162
11.294778,106.117539
11.297842,106.152084
11.28708,106.113285
11.29931,106.158494
11.292784,106.16097
11.297921,106.144
11.292719,106.147346
11.300033,106.139561
11.291226,106.099007
11.288993,106.163557
11.287683,106.095019
11.286975,106.109608
11.296642,106.149545
11.295875,106.154603
11.296665,106.166327
11.291281,106.136404
11.291447,106.117791
11.288508,106.155841
11.294848,106.126967
11.294146,106.09023
11.286616,106.130899
11.296795,106.100064
11.295151,106.096158
11.295113,106.133909
11.286582,106.110566
11.286377,106.136058
11.295772,106.156485
11.292846,106.160076
